1	('saluted',)
1	('sammians',)
7	('sample',)
2	('san',)
1	('sanctified',)
23	('sanction',)
1	('sanctity',)
2	('sand',)
1	('sandwich',)
2	('sandwiched',)
2	('sanguinary',)
5	('sanguine',)
6	('sank',)
2	('sap',)
1	('sarasate',)
1	('saratoga',)
1	('sardonic',)
55	('sat',)
1	('sated',)
1	('satellites',)
1	('satin',)
9	('satisfaction',)
4	('satisfactorily',)
34	('satisfactory',)
14	('satisfied',)
18	('satisfy',)
1	('satisfying',)
1	('saturated',)
24	('saturday',)
1	("saturday's",)
3	('saucer',)
4	('savage',)
2	('savagely',)
5	('savannah',)
42	('save',)
14	('saved',)
8	('saving',)
1	('saviour',)
1	("saviour's",)
1	('savor',)
1	('savoy',)
94	('saw',)
7	('saxe',)
1	('saxon',)
1	('saxony',)
124	('say',)
12	('saying',)
1	('sayings',)
34	('says',)
1	('scaffolding',)
1	('scala',)
24	('scale',)
2	('scales',)
1	('scalp',)
13	('scandal',)
2	('scandalous',)
1	('scandals',)
2	('scandinavia',)
1	('scanned',)
1	('scant',)
1	('scantiness',)
2	('scanty',)
4	('scar',)
3	('scarce',)
20	('scarcely',)
3	('scarcity',)
2	('scared',)
3	('scarlet',)
1	('scarves',)
11	('scattered',)
22	('scene',)
2	('scenery',)
6	('scenes',)
6	('scent',)
1	('sceptic',)
1	('scepticism',)
3	('sceptre',)
21	('scheme',)
1	('schemer',)
8	('schemes',)
1	('scheming',)
4	('school',)
2	('schoolmaster',)
1	('schools',)
13	('science',)
4	('sciences',)
1	('scintillating',)
1	('scipio',)
3	('scissors',)
8	('scope',)
1	('scor',)
4	('score',)
2	('scored',)
1	('scores',)
1	('scorn',)
4	('scotch',)
1	('scotia',)
16	('scotland',)
1	('scott',)
5	('scoundrel',)
1	('scourge',)
1	('scourges',)
2	('scraped',)
1	('scraping',)
1	('scratch',)
1	('scratching',)
1	('scrawl',)
3	('scrawled',)
5	('scream',)
6	('screamed',)
2	('screaming',)
1	('screams',)
3	('screen',)
1	('screened',)
2	('screening',)
1	('scribble',)
1	('scribbled',)
1	('scrubby',)
9	('scruple',)
4	('scrupled',)
6	('scruples',)
4	('scrupulous',)
2	('scrupulously',)
1	('scrupulousness',)
3	('scrutiny',)
3	('scuffle',)
1	('scummed',)
9	('sea',)
2	('seacoast',)
2	('seal',)
3	('sealed',)
1	('seaman',)
1	('seamed',)
3	('seamen',)
1	('seaports',)
16	('search',)
4	('searched',)
5	('searching',)
2	('seared',)
4	('seas',)
7	('season',)
1	('seasonable',)
5	('seasons',)
34	('seat',)
8	('seated',)
4	('seats',)
2	('sec',)
1	('secessions',)
1	('secluded',)
93	('second',)
2	('secondary',)
2	('seconding',)
11	('secondly',)
3	('seconds',)
15	('secrecy',)
28	('secret',)
6	('secretary',)
1	('secreted',)
1	('secreting',)
1	('secretive',)
5	('secretly',)
1	('secrets',)
2	('sect',)
31	('section',)
4	('sections',)
4	('sects',)
45	('secure',)
15	('secured',)
2	('securer',)
2	('secures',)
10	('securing',)
8	('securities',)
122	('security',)
2	('sedate',)
1	('sedentary',)
6	('sedition',)
3	('seditions',)
1	('seditious',)
4	('seduce',)
5	('seduced',)
2	('seducing',)
1	('seduction',)
1	('seed',)
2	('seeds',)
2	('seedy',)
26	('seeing',)
12	('seek',)
3	('seeking',)
2	('seemingly',)
122	('seen',)
3	('sees',)
1	('seignior',)
3	('seize',)
14	('seized',)
1	('seizing',)
23	('seldom',)
22	('select',)
7	('selected',)
1	('selecting',)
4	('selection',)
1	('selections',)
1	('selects',)
34	('self',)
3	('selfish',)
2	('selfishness',)
5	('sell',)
2	('seller',)
2	('semblance',)
1	('semicircle',)
1	('semicolon',)
188	('senate',)
2	('senates',)
6	('senator',)
5	('senatorial',)
34	('senators',)
22	('send',)
1	('senders',)
5	('sending',)
1	('sends',)
1	('senility',)
2	('senior',)
1	('sensation',)
3	('sensational',)
2	('sensationalism',)
5	('sensations',)
105	('sense',)
4	('senseless',)
3	('senses',)
8	('sensibility',)
19	('sensible',)
2	('sensibly',)
1	('sensitive',)
24	('sent',)
21	('sentence',)
1	('sentenced',)
4	('sentences',)
9	('sentiment',)
1	('sentimental',)
21	('sentiments',)
3	('sentinel',)
2	('sentinels',)
51	('separate',)
12	('separated',)
5	('separately',)
2	('separates',)
22	('separation',)
2	('september',)
5	('septennial',)
2	('sequel',)
2	('sequence',)
1	('seraglio',)
2	('serenely',)
16	('series',)
15	('seriously',)
1	('seriousness',)
2	('serpent',)
8	('serpentine',)
8	('servant',)
12	('servants',)
1	("servants'",)
31	('serve',)
12	('served',)
9	('serves',)
30	('service',)
13	('services',)
1	('servile',)
3	('serving',)
2	('servitude',)
14	('session',)
3	('sessions',)
85	('set',)
4	('sets',)
1	('settee',)
1	('setter',)
1	('setting',)
12	('settle',)
13	('settled',)
2	('settlement',)
3	('settlements',)
2	('settles',)
4	('settling',)
54	('seven',)
1	('seventeen',)
1	('seventh',)
7	('seventy',)
7	('severe',)
3	('severed',)
2	('severely',)
5	('severity',)
1	('severn',)
1	('sewing',)
1	('sewn',)
2	('sex',)
1	('shabbily',)
2	('shabby',)
1	('shackled',)
2	('shackles',)
8	('shade',)
2	('shades',)
1	('shading',)
14	('shadow',)
1	('shadows',)
4	('shag',)
6	('shake',)
4	('shaken',)
9	('shaking',)
428	('shall',)
2	('shame',)
1	('shamefaced',)
1	('shameful',)
2	('shamefully',)
1	('shameless',)
1	("shan't",)
17	('shape',)
2	('shaped',)
2	('shapeless',)
4	('shapes',)
43	('share',)
4	('shared',)
2	('shares',)
6	('sharing',)
17	('sharp',)
1	('sharpen',)
1	('sharpened',)
4	('sharply',)
7	('shattered',)
2	('shave',)
3	('shaven',)
1	('shaving',)
1	('shawl',)
1	('shays',)
2	('shed',)
1	('sheep',)
2	('sheer',)
13	('sheet',)
3	('sheets',)
6	('shelf',)
3	('shelter',)
2	('shelves',)
1	("shepherd's",)
1	('sheriff',)
1	('sheriffs',)
102	('sherlock',)
2	('sherry',)
2	('shield',)
1	('shift',)
2	('shifted',)
1	('shifts',)
5	('shilling',)
3	('shillings',)
1	('shimmering',)
12	('shining',)
4	('shiny',)
10	('ship',)
1	("ship's",)
1	('shipman',)
1	('shipping',)
8	('ships',)
1	('shipwreck',)
5	('shirt',)
1	('shiver',)
1	('shivering',)
6	('shock',)
2	('shocked',)
1	('shoe',)
6	('shoes',)
1	('sholto',)
1	('sholtos',)
6	('shone',)
16	('shook',)
2	('shooting',)
3	('shoots',)
5	('shop',)
1	('shopping',)
1	('shops',)
1	('shore',)
1	('shores',)
59	('short',)
1	('shortcomings',)
2	('shorten',)
1	('shortened',)
3	('shorter',)
1	('shortest',)
9	('shortly',)
1	('shortness',)
15	('shot',)
1	('shots',)
14	('shoulder',)
16	('shoulders',)
1	("shouldn't",)
9	('shouted',)
3	('shouting',)
1	('shouts',)
1	('shoves',)
1	('shoving',)
20	('showed',)
9	('showing',)
56	('shown',)
10	('shows',)
5	('shriek',)
6	('shrieked',)
1	('shrilly',)
1	('shrimp',)
1	('shrug',)
8	('shrugged',)
2	('shrunk',)
1	('shudder',)
1	('shuddered',)
1	('shuffled',)
2	('shunned',)
13	('shut',)
2	('shuts',)
4	('shutter',)
2	('shuttered',)
10	('shutters',)
1	('shutting',)
1	('shy',)
3	('sick',)
2	('sickness',)
6	('sideboard',)
2	('sided',)
1	('sidelong',)
12	('sides',)
1	('sideways',)
1	('sidled',)
2	('sigh',)
2	('sighing',)
32	('sight',)
1	('sightedness',)
1	('sights',)
1	('sigismond',)
20	('sign',)
11	('signal',)
1	('signalize',)
1	('signalizes',)
1	('signalled',)
1	('signally',)
2	('signals',)
6	('signature',)
3	('signed',)
1	('signet',)
2	('significant',)
7	('signification',)
1	('signified',)
1	('signifies',)
2	('signify',)
1	('signing',)
13	('signs',)
32	('silence',)
1	('silenced',)
26	('silent',)
4	('silently',)
1	('silhouette',)
6	('silk',)
6	('sill',)
1	('silly',)
10	('silver',)
1	('silvered',)
49	('similar',)
1	('similarity',)
3	('similitude',)
39	('simon',)
1	("simon's",)
49	('simple',)
2	('simpler',)
3	('simplest',)
4	('simplicity',)
1	('simplifies',)
1	('simplify',)
1	('simplifying',)
5	('simply',)
1	('sin',)
3	('sincerely',)
2	('sincerity',)
1	('sinew',)
1	('sinewy',)
129	('single',)
10	('singly',)
2	('sings',)
37	('singular',)
1	('singularity',)
2	('singularly',)
20	('sinister',)
4	('sink',)
3	('sinking',)
1	('sinned',)
2	('sins',)
80	('sir',)
27	('sister',)
8	("sister's",)
20	('sit',)
9	('site',)
2	('sits',)
34	('sitting',)
8	('situated',)
118	('situation',)
12	('situations',)
2	('sixteen',)
1	('sixteenth',)
4	('sixth',)
2	('sixtieth',)
1	('sixtieths',)
13	('size',)
3	('sized',)
3	('sketch',)
2	('sketched',)
12	('skill',)
1	('skillful',)
1	('skills',)
3	('skin',)
2	('skinned',)
1	('skirmishes',)
2	('skirt',)
1	('skirts',)
2	('skull',)
4	('sky',)
4	('skylight',)
1	('slab',)
2	('slabs',)
2	('slam',)
3	('slammed',)
2	('slang',)
1	('slapped',)
1	('slashed',)
2	('slate',)
2	('slaughter',)
5	('slave',)
2	('slavery',)
15	('slaves',)
1	('slavey',)
12	('sleep',)
3	('sleeper',)
2	('sleepers',)
1	('sleepily',)
3	('sleeping',)
1	('sleepless',)
2	('sleeps',)
3	('sleepy',)
5	('sleeve',)
5	('sleeves',)
6	('slender',)
5	('slept',)
1	('sleuth',)
1	('slice',)
2	('slide',)
2	('sliding',)
18	('slight',)
1	('slighted',)
1	('slighter',)
3	('slightest',)
3	('slightly',)
2	('slim',)
1	('slink',)
9	('slip',)
13	('slipped',)
1	('slipper',)
3	('slippers',)
1	('slippery',)
3	('slipping',)
3	('slit',)
1	('slits',)
1	('slitting',)
1	('slop',)
2	('slope',)
1	('slopes',)
1	('sloping',)
1	('slovenly',)
7	('slow',)
19	('slowly',)
1	('slug',)
1	('sluggish',)
1	('sluggishly',)
1	('slumber',)
1	('slums',)
1	('slung',)
1	('slurred',)
1	('slurring',)
1	('slut',)
2	('sly',)
3	('smack',)
150	('small',)
32	('smaller',)
6	('smallest',)
5	('smallness',)
2	('smart',)
1	('smarter',)
1	('smartest',)
1	('smarting',)
1	('smashed',)
1	('smasher',)
1	('smear',)
2	('smearing',)
8	('smell',)
2	('smelling',)
7	('smile',)
6	('smiled',)
1	('smiles',)
16	('smiling',)
14	('smoke',)
4	('smoked',)
1	('smokeless',)
2	('smokes',)
4	('smoking',)
3	('smooth',)
1	('smoothed',)
1	('smoothing',)
1	('smoothness',)
1	('smudge',)
1	('smuggling',)
5	('snake',)
1	('snakish',)
2	('snap',)
2	('snapped',)
1	('snapping',)
3	('snares',)
2	('snarl',)
2	('snarled',)
3	('snatched',)
1	('snatches',)
5	('sneer',)
1	('snigger',)
1	('snoring',)
11	('snow',)
4	('snuff',)
1	('snuffbox',)
1	('snug',)
1	('soaked',)
1	('soar',)
2	('sob',)
2	('sobbed',)
1	('sobbing',)
6	('sober',)
1	('sobered',)
6	('social',)
11	('societies',)
105	('society',)
1	("society's",)
1	('socket',)
1	('socks',)
1	('socrates',)
2	('soda',)
2	('sodden',)
9	('sofa',)
4	('soft',)
1	('soften',)
1	('softened',)
1	('softer',)
3	('softly',)
1	('soie',)
5	('soil',)
3	('soils',)
6	('sold',)
1	('solder',)
4	('soldier',)
2	('soldiers',)
2	('soldiery',)
34	('sole',)
1	('solecism',)
1	('soled',)
7	('solely',)
10	('solemn',)
1	('solemnity',)
5	('solemnly',)
1	('soles',)
5	('solicit',)
2	('solicitation',)
1	('solicitor',)
3	('solicitous',)
3	('solicitude',)
23	('solid',)
1	('solitude',)
4	('solon',)
12	('solution',)
8	('solve',)
11	('solved',)
4	('sombre',)
13	('somewhat',)
46	('son',)
5	("son's",)
1	('songs',)
5	('sons',)
63	('soon',)
10	('sooner',)
1	('soothed',)
4	('soothing',)
1	('soothingly',)
1	('sophisms',)
6	('sophistry',)
1	('sophy',)
1	('sordid',)
1	('sore',)
1	('sorely',)
3	('sorrow',)
10	('sorry',)
36	('sort',)
1	('sots',)
1	('sottish',)
8	('sought',)
12	('soul',)
3	('souls',)
50	('sound',)
5	('sounded',)
2	('sounding',)
1	('soundness',)
5	('sounds',)
1	('sour',)
47	('source',)
24	('sources',)
20	('south',)
3	('southampton',)
20	('southern',)
1	("southerton's",)
1	('souvenir',)
41	('sovereign',)
16	('sovereigns',)
9	('sovereignties',)
33	('sovereignty',)
1	('sow',)
1	('sown',)
3	('space',)
1	('spacious',)
15	('spain',)
1	('span',)
1	('spaniards',)
3	('spanish',)
9	('spare',)
4	('spared',)
1	('sparing',)
3	('spark',)
2	('sparkled',)
1	('sparkles',)
1	('sparkling',)
12	('sparta',)
1	('spattered',)
8	('spaulding',)
27	('speak',)
1	('speaker',)
2	('speakers',)
11	('speaking',)
7	('speaks',)
2	('spear',)
19	('special',)
1	('specialist',)
33	('species',)
4	('specific',)
1	('specifically',)
8	('specification',)
1	('specifications',)
11	('specified',)
1	('specify',)
1	('specifying',)
3	('specimen',)
6	('specimens',)
9	('specious',)
1	('speciously',)
5	('speckled',)
1	('speckles',)
6	('spectacle',)
2	('spectacles',)
2	('spectators',)
1	('spectres',)
1	('speculate',)
1	('speculating',)
7	('speculation',)
3	('speculations',)
8	('speculative',)
1	('speculators',)
8	('speech',)
1	('speed',)
14	('speedily',)
1	('speeding',)
5	('speedy',)
1	('spell',)
1	('spellbound',)
2	('spence',)
7	('spend',)
13	('spent',)
12	('sphere',)
4	('spheres',)
2	('spies',)
1	('spilt',)
1	('spine',)
2	('spinning',)
1	('spinster',)
95	('spirit',)
1	('spirited',)
8	('spirits',)
2	('spiritual',)
1	('spit',)
16	('spite',)
1	('spiteful',)
3	('splash',)
1	('splashed',)
1	('splashing',)
2	('splendid',)
1	('splendidly',)
2	('splendor',)
1	('splendour',)
6	('split',)
1	('splits',)
1	('splitting',)
2	('spoiled',)
1	('spoils',)
27	('spoke',)
14	('spoken',)
3	('sponge',)
1	('sponged',)
1	('spongy',)
1	('spontaneous',)
1	('spontaneously',)
1	('sporadic',)
1	('sport',)
6	('spot',)
2	('spots',)
3	('spotted',)
1	('spouting',)
25	('sprang',)
10	('spread',)
2	('spreading',)
1	('sprig',)
20	('spring',)
6	('springing',)
8	('springs',)
4	('sprung',)
1	('spumes',)
1	('spun',)
1	('spurge',)
1	('spurious',)
1	('squalid',)
1	('squander',)
27	('square',)
2	('squat',)
1	('squatted',)
1	('squeezed',)
1	('squeezes',)
1	('squire',)
83	('st',)
1	('stab',)
1	('stabbed',)
23	('stability',)
12	('stable',)
1	('stables',)
1	('staccato',)
4	('stadtholder',)
2	('stadtholdership',)
4	('staff',)
10	('stage',)
4	('stages',)
1	('stagger',)
6	('staggered',)
1	('staggering',)
1	('stagnant',)
2	('stagnation',)
2	('stain',)
4	('stained',)
1	('staining',)
5	('stains',)
9	('stair',)
1	('staircases',)
14	('stairs',)
7	('stake',)
2	('stale',)
1	('stalk',)
1	('stalked',)
3	('stall',)
3	('stalls',)
2	('stammered',)
1	('stamp',)
6	('stamped',)
1	('stamping',)
36	('stand',)
27	('standard',)
1	('standards',)
1	('standi',)
57	('standing',)
1	('standpoint',)
17	('stands',)
2	('staple',)
1	('staples',)
7	('star',)
2	("star'",)
5	('stare',)
6	('stared',)
1	('stares',)
6	('staring',)
9	('stark',)
1	("stark'",)
3	('stars',)
21	('start',)
24	('started',)
4	('starting',)
8	('startled',)
1	('startling',)
1	('starv',)
1	('starving',)
811	('state',)
2	("state's",)
27	('stated',)
3	('stately',)
14	('statement',)
3	('statements',)
891	('states',)
1	('statesman',)
5	('statesmen',)
1	('stating',)
43	('station',)
3	('stationary',)
1	('stationed',)
10	('stations',)
1	('statuary',)
1	('statue',)
1	('statues',)
9	('status',)
10	('statute',)
3	('statutes',)
1	('staves',)
10	('stay',)
4	('staying',)
2	('stead',)
4	('steadily',)
1	('steadiness',)
1	('steadings',)
8	('steady',)
1	('steal',)
1	('steals',)
2	('stealthily',)
1	('steam',)
1	('steamboats',)
1	('steamed',)
1	('steamer',)
1	('steaming',)
5	('steel',)
1	('steely',)
1	('steep',)
2	('steering',)
34	('step',)
1	('stepdaughter',)
1	("stepdaughter's",)
19	('stepfather',)
2	("stepfather's",)
1	('stepmother',)
10	('stepped',)
3	('stepping',)
27	('steps',)
2	('sterling',)
2	('stern',)
1	('sterner',)
2	('sternly',)
1	('stethoscope',)
1	('stevedore',)
1	('stevenson',)
1	('steward',)
5	('stick',)
2	('sticking',)
2	('sticks',)
3	('stiff',)
1	('stiffness',)
1	('stifle',)
3	('stifled',)
1	('stigma',)
2	('stigmatized',)
2	('stile',)
2	('stillness',)
1	('stimulant',)
1	('stimulate',)
6	('stimulated',)
1	('stipend',)
1	('stipends',)
1	('stipulate',)
3	('stipulated',)
5	('stipulations',)
1	('stir',)
1	('stirred',)
3	('stirring',)
12	('stock',)
1	('stocked',)
1	('stocking',)
11	('stoke',)
2	('stole',)
6	('stolen',)
34	('stone',)
19	('stoner',)
7	('stones',)
41	('stood',)
1	('stool',)
1	('stoop',)
2	('stooped',)
2	('stooping',)
16	('stop',)
6	('stoper',)
8	('stopped',)
2	('stopping',)
3	('stored',)
1	('stores',)
2	('storied',)
4	('stories',)
5	('storm',)
1	('storms',)
1	('stormy',)
36	('story',)
7	('stout',)
1	('stoutly',)
1	('straggling',)
9	('straight',)
2	('straighten',)
2	('straightened',)
4	('strain',)
1	('strained',)
1	('straining',)
1	('strand',)
48	('strange',)
7	('stranger',)
3	('strangers',)
1	('strangest',)
1	('strangle',)
1	('stratagems',)
2	('straw',)
1	('strayed',)
1	('streaked',)
5	('stream',)
2	('streamed',)
1	('streaming',)
4	('streams',)
4	('streatham',)
83	('street',)
12	('streets',)
53	('strength',)
5	('strengthen',)
4	('strengthened',)
1	('strengthens',)
3	('strenuous',)
2	('strenuously',)
2	('stress',)
1	('stretch',)
9	('stretched',)
4	('stretching',)
3	('stricken',)
8	('strict',)
1	('stricter',)
1	('strictest',)
9	('strictly',)
4	('strictness',)
3	('stride',)
1	('strides',)
1	('striding',)
9	('strike',)
8	('strikes',)
13	('striking',)
1	('strip',)
1	('stripes',)
2	('stripped',)
1	('striving',)
2	('strode',)
2	('stroke',)
1	('stroll',)
3	('strolled',)
76	('strong',)
18	('stronger',)
16	('strongest',)
10	('strongly',)
1	('stroud',)
25	('struck',)
22	('structure',)
15	('struggle',)
3	('struggled',)
1	('strugglers',)
2	('struggling',)
1	('stubb',)
1	('stubborn',)
2	('stuck',)
1	('stud',)
2	('studied',)
1	('studies',)
2	('studiously',)
13	('study',)
1	('studying',)
1	('stuff',)
1	('stuffed',)
1	('stuffs',)
1	('stumbled',)
3	('stump',)
1	('stupefied',)
1	('stupefying',)
1	('stupendous',)
1	('stupid',)
1	('stupidity',)
1	('sturdy',)
3	('style',)
3	('styled',)
1	('suabia',)
1	('suabian',)
2	('suavely',)
3	('subdivided',)
1	('subdivision',)
3	('subdivisions',)
5	('subdue',)
5	('subdued',)
2	('subduing',)
226	('subject',)
10	('subjected',)
8	('subjecting',)
26	('subjects',)
1	('subjoined',)
6	('submission',)
16	('submit',)
25	('submitted',)
3	('submitting',)
24	('subordinate',)
12	('subordination',)
4	('subscribe',)
1	('subscribed',)
18	('subsequent',)
2	('subservient',)
1	('subsided',)
7	('subsist',)
2	('subsisted',)
3	('subsistence',)
4	('subsisting',)
2	('subsists',)
19	('substance',)
1	('substances',)
10	('substantial',)
6	('substantially',)
24	('substitute',)
9	('substituted',)
2	('substitutes',)
3	('substituting',)
3	('substitution',)
2	('subterfuge',)
7	('subtle',)
3	('subtleties',)
1	('subtlety',)
1	('suburb',)
3	('suburban',)
2	('subversion',)
4	('subversive',)
6	('subvert',)
2	('subverted',)
7	('succeed',)
7	('succeeded',)
6	('succeeding',)
45	('success',)
1	('successes',)
11	('successful',)
3	('successfully',)
14	('succession',)
10	('successive',)
4	('successively',)
1	('successor',)
6	('successors',)
1	('succinct',)
4	('succor',)
2	('succors',)
1	('sucked',)
26	('sudden',)
49	('suddenly',)
16	('suffer',)
14	('suffered',)
2	('sufferer',)
1	('sufferers',)
3	('suffering',)
1	('sufferings',)
8	('suffice',)
4	('sufficed',)
1	('suffices',)
5	('sufficiency',)
84	('sufficient',)
28	('sufficiently',)
12	('suffrage',)
13	('suffrages',)
14	('suggest',)
31	('suggested',)
9	('suggestion',)
7	('suggestions',)
9	('suggestive',)
1	('suggestiveness',)
5	('suggests',)
1	('suicidal',)
4	('suicide',)
13	('suit',)
1	('suitable',)
3	('suite',)
5	('suited',)
1	('suitor',)
4	('suits',)
1	('sulking',)
1	('sullen',)
1	('sullenly',)
21	('sum',)
1	('summarily',)
1	('summarise',)
3	('summary',)
3	('summer',)
1	('summing',)
1	('summit',)
3	('summoned',)
1	('summoner',)
2	('summons',)
1	('summonses',)
7	('sums',)
8	('sun',)
1	('sunbeam',)
1	('sunburnt',)
1	('sunday',)
5	('sundial',)
1	('sundials',)
11	('sunk',)
1	('sunlight',)
2	('sunset',)
1	('sunshine',)
2	('superadded',)
1	('superadding',)
1	('superannuated',)
1	('superb',)
1	('supercilious',)
3	('superficial',)
1	('superfluity',)
10	('superfluous',)
7	('superintendence',)
7	('superintending',)
1	('superintends',)
36	('superior',)
17	('superiority',)
1	('superiors',)
1	('superlative',)
1	('superscribed',)
1	('superscription',)
1	('supersede',)
1	('superseded',)
1	('supersedes',)
1	('superseding',)
1	('supersedure',)
3	('superstition',)
1	('superstructure',)
1	('supervision',)
1	('supine',)
1	('supineness',)
7	('supper',)
2	('supplanted',)
1	('supplanting',)
2	('supplement',)
2	('supplemental',)
3	('supplementary',)
1	('supplementing',)
1	('supplicating',)
17	('supplied',)
1	('supplier',)
1	('suppliers',)
13	('supplies',)
29	('supply',)
6	('supplying',)
72	('support',)
18	('supported',)
2	('supporters',)
3	('supporting',)
1	('supposable',)
70	('suppose',)
51	('supposed',)
5	('supposes',)
9	('supposing',)
51	('supposition',)
5	('suppositions',)
2	('suppress',)
2	('suppressing',)
3	('suppression',)
10	('supremacy',)
90	('supreme',)
1	('sur',)
52	('sure',)
13	('surely',)
2	('surest',)
2	('surface',)
3	('surgeon',)
1	("surgeon's",)
1	('surly',)
4	('surmise',)
1	('surmises',)
1	('surmount',)
5	('surmounted',)
1	('surpliced',)
1	('surpris',)
18	('surprise',)
19	('surprised',)
2	('surprising',)
3	('surrender',)
5	('surrendered',)
1	('surreptitious',)
5	('surrey',)
1	('surrogate',)
1	('surround',)
4	('surrounded',)
2	('surrounding',)
1	('surroundings',)
1	('surrounds',)
6	('survey',)
1	('surveyed',)
1	('surveys',)
3	('survive',)
1	('survived',)
2	('survivor',)
13	('susceptible',)
5	('suspect',)
6	('suspected',)
2	('suspecting',)
1	('suspend',)
4	('suspended',)
2	('suspense',)
1	('suspension',)
17	('suspicion',)
3	('suspicions',)
7	('suspicious',)
1	('sussex',)
3	('sustain',)
4	('sustained',)
1	('sustains',)
10	('sutherland',)
1	("sutherland's",)
1	('swag',)
2	('swain',)
3	('swamp',)
2	('swan',)
8	('swandam',)
2	('swarm',)
1	('swarmed',)
1	('swarms',)
1	('swarth',)
1	('swash',)
2	('sway',)
2	('swayed',)
1	('swaying',)
6	('swear',)
1	('sweat',)
2	('sweating',)
2	('sweden',)
1	('sweep',)
3	('sweeping',)
7	('sweet',)
3	('sweetheart',)
1	('sweetly',)
1	('sweetness',)
4	('swell',)
1	('swelled',)
6	('swept',)
1	('swerve',)
3	('swift',)
14	('swiftly',)
1	('swim',)
1	('swimmer',)
1	('swimming',)
1	('swindon',)
2	('swing',)
6	('swinging',)
1	('swish',)
2	('swiss',)
2	('switzerland',)
1	('swollen',)
12	('sword',)
1	('swordsman',)
2	('swore',)
2	('sworn',)
4	('swung',)
1	('sycophants',)
2	('syllable',)
1	('syllables',)
1	('syllogistic',)
1	('symbols',)
2	('symmetry',)
2	('sympathetic',)
1	('sympathize',)
21	('sympathy',)
3	('symptom',)
7	('symptoms',)
2	('synonymous',)
1	('synthesis',)
1	('syria',)
1	('syrian',)
5	('systematic',)
1	('systematical',)
1	('systematically',)
14	('systems',)
5	('t',)
51	('table',)
3	('tacit',)
1	('tack',)
2	('tackle',)
1	('tags',)
6	('tail',)
1	('tailed',)
1	('tailing',)
1	('tailless',)
1	('tails',)
2	('taint',)
4	('tainted',)
94	('taken',)
11	('takes',)
1	('taketh',)
39	('taking',)
3	('takings',)
5	('tale',)
2	('talent',)
13	('talents',)
3	('tales',)
20	('talk',)
6	('talked',)
1	('talker',)
9	('talking',)
13	('tall',)
1	('taller',)
1	('tallied',)
1	('tallies',)
1	('tallish',)
3	('tallow',)
2	('tame',)
1	('taming',)
1	('tamony',)
2	('tamper',)
1	('tampered',)
1	('tampering',)
1	('tangible',)
1	('tangle',)
5	('tangled',)
1	('tank',)
1	('tankerville',)
3	('tap',)
3	('tapped',)
5	('tapping',)
1	('tar',)
1	('tardiness',)
1	('tariff',)
1	('tarnish',)
1	('tartary',)
35	('task',)
1	('tassel',)
4	('taste',)
2	('tattered',)
1	('tattoo',)
1	('tattooed',)
9	('taught',)
1	('tautology',)
1	('tawny',)
36	('tax',)
65	('taxation',)
1	('taxations',)
3	('taxed',)
53	('taxes',)
1	('taxing',)
3	('tea',)
10	('teach',)
10	('teaches',)
3	('tear',)
4	('tearing',)
2	('tears',)
7	('technical',)
5	('tedious',)
1	('teem',)
1	('teemed',)
5	('teeth',)
1	('teetotaler',)
5	('telegram',)
1	('telegraph',)
1	('telephone',)
97	('tell',)
1	('teller',)
6	('telling',)
4	('tells',)
2	('temerity',)
15	('temper',)
1	('temperament',)
4	('temperate',)
1	('temperature',)
2	('tempered',)
3	('tempers',)
1	('tempest',)
5	('tempestuous',)
9	('temple',)
1	('temples',)
29	('temporary',)
2	('temporizing',)
2	('tempt',)
12	('temptation',)
8	('temptations',)
10	('tempted',)
1	('tempting',)
1	('tenable',)
4	('tenacious',)
3	('tenant',)
27	('tend',)
3	('tended',)
1	('tendencies',)
39	('tendency',)
6	('tender',)
1	('tenderness',)
3	('tending',)
11	('tends',)
3	('tenets',)
3	('tenfold',)
1	('tennessee',)
4	('tenor',)
1	('tense',)
3	('tension',)
4	('tenth',)
1	('tenths',)
1	('tents',)
14	('tenure',)
1	('tenures',)
34	('term',)
8	('terminate',)
3	('terminated',)
1	('terminating',)
5	('termination',)
82	('terms',)
1	('terraced',)
15	('terrible',)
5	('terribly',)
1	('terrific',)
3	('terrified',)
2	('territorial',)
12	('territories',)
23	('territory',)
9	('terror',)
1	('terrorising',)
4	('terrors',)
1	('terse',)
14	('test',)
2	('testament',)
1	('tested',)
3	('testimony',)
1	('texas',)
1	('text',)
3	('texture',)
1	('thames',)
24	('thank',)
1	('thanking',)
2	('thanks',)
7	("that's",)
5	('theatre',)
2	('thebans',)
2	('theft',)
5	('theirs',)
1	("them's",)
3	('theme',)
1	('thenceforth',)
1	('theological',)
1	('theorems',)
4	('theoretic',)
4	('theoretical',)
9	('theories',)
1	('theorist',)
1	('theorize',)
32	('theory',)
12	("there's",)
12	('thereof',)
1	('theseus',)
1	('thickening',)
1	('thicket',)
1	('thickly',)
1	('thickness',)
6	('thief',)
3	('thieves',)
124	('thing',)
71	('things',)
205	('think',)
2	('thinker',)
12	('thinking',)
5	('thinks',)
1	('thinness',)
4	('thirdly',)
26	('thirds',)
1	('thirst',)
29	('thirteen',)
1	('thirteenth',)
33	('thirty',)
1	('thistle',)
1	('thither',)
1	("thoreau's",)
7	('thorough',)
3	('thoroughfare',)
13	('thoroughly',)
111	('thought',)
2	('thoughtful',)
3	('thoughtfully',)
1	('thoughtless',)
7	('thoughts',)
36	('thousand',)
